dimension_id,KEY,NAME,parent_key,ISO,ISCALCULATED
RDS_DICT_REGIONS_NSO,27696289,Secteur (2),5151,,
RDS_DICT_REGIONS_NSO,27696299,Secteur (3),5151,,
RDS_DICT_REGIONS_NSO,27696309,Secteur (4),5151,,
RDS_DICT_REGIONS_NSO,27696319,Chott Sidi Abdesselam,5151,,
RDS_DICT_REGIONS_NSO,5152,Délégation de Gabes Ouest,51,,
RDS_DICT_REGIONS_NSO,27696329,Er-Remathi,5152,,
RDS_DICT_REGIONS_NSO,27696339,Bou-Chemma,5152,,
RDS_DICT_REGIONS_NSO,27696349,Nahal,5152,,
RDS_DICT_REGIONS_NSO,27696359,Jaouaoula,5152,,
RDS_DICT_REGIONS_NSO,27696369,Chenini Nord,5152,,
RDS_DICT_REGIONS_NSO,27696379,Chenini Est,5152,,
RDS_DICT_REGIONS_NSO,27696389,Chenini Ouest,5152,,
RDS_DICT_REGIONS_NSO,5153,Délégation de Gabes Sud,51,,
RDS_DICT_REGIONS_NSO,27696399,Teboulbou,5153,,
RDS_DICT_REGIONS_NSO,27696409,Sidi Boulbaba,5153,,
RDS_DICT_REGIONS_NSO,27696419,Zrig Eddakhlania,5153,,
RDS_DICT_REGIONS_NSO,27696429,Secteur (5),5153,,
RDS_DICT_REGIONS_NSO,27696439,El Medou,5153,,
RDS_DICT_REGIONS_NSO,27696449,Limaoua,5153,,
RDS_DICT_REGIONS_NSO,27696459,El Amazir,5153,,
RDS_DICT_REGIONS_NSO,5154,Délégation de Ghanouch,51,,
RDS_DICT_REGIONS_NSO,27696469,Ghanouch Est,5154,,
RDS_DICT_REGIONS_NSO,27696479,Ghanouch Ouest,5154,,
RDS_DICT_REGIONS_NSO,27696489,Ghanouche Sud,5154,,
RDS_DICT_REGIONS_NSO,27696499,Ghanouche Nord,5154,,
RDS_DICT_REGIONS_NSO,5155,Délégation de El Metouia,51,,
RDS_DICT_REGIONS_NSO,27696509,El Metouia Nord,5155,,
RDS_DICT_REGIONS_NSO,27696519,El Metouia Sud,5155,,
RDS_DICT_REGIONS_NSO,27696529,Ouedhref Nord,5155,,
RDS_DICT_REGIONS_NSO,27696539,Ouedhref Sud,5155,,
RDS_DICT_REGIONS_NSO,27696549,El Akarit,5155,,
RDS_DICT_REGIONS_NSO,27696559,El Hicha,5155,,
RDS_DICT_REGIONS_NSO,27696569,El Mida,5155,,
RDS_DICT_REGIONS_NSO,5156,Délégation de Menzel El Habib,51,,
RDS_DICT_REGIONS_NSO,27696579,Oued Ezzitoun,5156,,
RDS_DICT_REGIONS_NSO,27696589,El Fejij,5156,,
RDS_DICT_REGIONS_NSO,27696599,El Mehemla,5156,,
RDS_DICT_REGIONS_NSO,27696609,Es-Saki,5156,,
RDS_DICT_REGIONS_NSO,27696619,Rabiaa Ouali,5156,,
RDS_DICT_REGIONS_NSO,27696629,Zoughrata,5156,,
RDS_DICT_REGIONS_NSO,27696639,Menzel El Habib,5156,,
RDS_DICT_REGIONS_NSO,5157,Délégation de El Hamma,51,,
RDS_DICT_REGIONS_NSO,27696649,Secteur Nord,5157,,
RDS_DICT_REGIONS_NSO,27696659,El Ksar,5157,,
RDS_DICT_REGIONS_NSO,27696669,Secteur Est (1),5157,,
RDS_DICT_REGIONS_NSO,27696679,Secteur Est (2),5157,,
RDS_DICT_REGIONS_NSO,27696689,Secteur Sud,5157,,
RDS_DICT_REGIONS_NSO,27696699,Farhat Hached,5157,,
RDS_DICT_REGIONS_NSO,27696709,Chanchou,5157,,
RDS_DICT_REGIONS_NSO,27696719,El Behaïer,5157,,
RDS_DICT_REGIONS_NSO,27696729,Bechima El Borj,5157,,
RDS_DICT_REGIONS_NSO,27696739,Bechima El Kalb,5157,,
RDS_DICT_REGIONS_NSO,27696749,Bou Attouch,5157,,
RDS_DICT_REGIONS_NSO,27696759,Habib Thameur,5157,,
RDS_DICT_REGIONS_NSO,27696769,Secteur Ouest,5157,,
RDS_DICT_REGIONS_NSO,5158,Délégation de Matmata,51,,
RDS_DICT_REGIONS_NSO,27696779,Matmata,5158,,
RDS_DICT_REGIONS_NSO,27696789,Techine,5158,,
RDS_DICT_REGIONS_NSO,27696799,Tamazrat,5158,,
RDS_DICT_REGIONS_NSO,5159,Délégation de Nouvelle Matmata,51,,
RDS_DICT_REGIONS_NSO,27696809,Nouvelle Matmata,5159,,
RDS_DICT_REGIONS_NSO,27696819,Heddaj,5159,,
RDS_DICT_REGIONS_NSO,27696829,Ez-Zeraoua,5159,,
RDS_DICT_REGIONS_NSO,27696839,Beni Aïssa,5159,,
RDS_DICT_REGIONS_NSO,27696849,Beni Zalten,5159,,
RDS_DICT_REGIONS_NSO,5160,Délégation de Mareth,51,,
RDS_DICT_REGIONS_NSO,27696859,Mareth,5160,,
RDS_DICT_REGIONS_NSO,27696869,Mareth Nord,5160,,
RDS_DICT_REGIONS_NSO,27696879,Sidi Touati,5160,,
RDS_DICT_REGIONS_NSO,27696889,Ez-Zerkine,5160,,
RDS_DICT_REGIONS_NSO,27696899,Ayoun Ez-Zerkine,5160,,
RDS_DICT_REGIONS_NSO,27696909,Ourafinine,5160,,
RDS_DICT_REGIONS_NSO,27696919,Ezzarat,5160,,
RDS_DICT_REGIONS_NSO,27696929,El Alaya,5160,,
RDS_DICT_REGIONS_NSO,27696939,Arram,5160,,
RDS_DICT_REGIONS_NSO,27696949,Ketana,5160,,
RDS_DICT_REGIONS_NSO,27696959,Toujane,5160,,
RDS_DICT_REGIONS_NSO,27696969,Zemarten,5160,,
RDS_DICT_REGIONS_NSO,27696979,Zerig El Ghandri,5160,,
RDS_DICT_REGIONS_NSO,27696989,Aïn Tounine,5160,,
RDS_DICT_REGIONS_NSO,27696999,Dekhilet Toujane,5160,,
RDS_DICT_REGIONS_NSO,52,Gouvernorat de Medenine,5,TN-82,
RDS_DICT_REGIONS_NSO,5251,Délégation de Medenine Nord,52,,
RDS_DICT_REGIONS_NSO,27697009,Beni Ghezaïl,5251,,
RDS_DICT_REGIONS_NSO,27697019,37743,5251,,
RDS_DICT_REGIONS_NSO,27697029,Mednine Ouest,5251,,
RDS_DICT_REGIONS_NSO,27697039,37700,5251,,
RDS_DICT_REGIONS_NSO,27697049,Mednine Nord,5251,,
RDS_DICT_REGIONS_NSO,27697059,Oum Ettameur Ouest,5251,,
RDS_DICT_REGIONS_NSO,27697069,Oum Ettameur est,5251,,
RDS_DICT_REGIONS_NSO,27697079,Koutine,5251,,
RDS_DICT_REGIONS_NSO,5252,Délégation de Medenine Sud,52,,
RDS_DICT_REGIONS_NSO,27697089,Mednine Sud,5252,,
RDS_DICT_REGIONS_NSO,27697099,Mednine Est,5252,,
RDS_DICT_REGIONS_NSO,27697109,El Labba,5252,,
RDS_DICT_REGIONS_NSO,27697119,Hessi Amor,5252,,
RDS_DICT_REGIONS_NSO,27697129,Oued Esseder,5252,,
RDS_DICT_REGIONS_NSO,27697139,Hessi Mednine,5252,,
RDS_DICT_REGIONS_NSO,27697149,Darghoulia,5252,,
RDS_DICT_REGIONS_NSO,27697159,Souitir,5252,,
RDS_DICT_REGIONS_NSO,27697169,Nouvelle Amra,5252,,
RDS_DICT_REGIONS_NSO,27697179,Bou-Ghrara,5252,,
RDS_DICT_REGIONS_NSO,5253,Délégation de Beni Khedech,52,,
RDS_DICT_REGIONS_NSO,27697189,Beni-Khedech,5253,,
RDS_DICT_REGIONS_NSO,27697199,Rahala,5253,,
RDS_DICT_REGIONS_NSO,27697209,Eddekhila,5253,,
RDS_DICT_REGIONS_NSO,27697219,Ouarjijene,5253,,
RDS_DICT_REGIONS_NSO,27697229,Oued El Khil,5253,,
RDS_DICT_REGIONS_NSO,27697239,Zghaya,5253,,
RDS_DICT_REGIONS_NSO,27697249,El Benaina,5253,,
RDS_DICT_REGIONS_NSO,27697259,El Fejij,5253,,
RDS_DICT_REGIONS_NSO,27697269,El Menzela,5253,,
RDS_DICT_REGIONS_NSO,27697279,Zammour,5253,,
RDS_DICT_REGIONS_NSO,27697289,El Hamaïma,5253,,
RDS_DICT_REGIONS_NSO,27697299,El Behira,5253,,
RDS_DICT_REGIONS_NSO,27697309,Ksar El Jedid,5253,,
RDS_DICT_REGIONS_NSO,5254,Délégation de Ben Guerdane,52,,
RDS_DICT_REGIONS_NSO,27697319,Ben Guerdane Nord,5254,,
RDS_DICT_REGIONS_NSO,27697329,Ben Guerdane Sud,5254,,
RDS_DICT_REGIONS_NSO,27697339,Essayah,5254,,
RDS_DICT_REGIONS_NSO,27697349,Jamila,5254,,
RDS_DICT_REGIONS_NSO,27697359,El Mâamerat,5254,,
RDS_DICT_REGIONS_NSO,27697369,El Amria,5254,,
RDS_DICT_REGIONS_NSO,27697379,Ettabaï,5254,,
RDS_DICT_REGIONS_NSO,27697389,Ourasnia,5254,,
RDS_DICT_REGIONS_NSO,27697399,Jallel,5254,,
RDS_DICT_REGIONS_NSO,27697409,Neffatia,5254,,
RDS_DICT_REGIONS_NSO,27697419,Chahbania,5254,,
RDS_DICT_REGIONS_NSO,27697429,Chareb Errajel,5254,,
RDS_DICT_REGIONS_NSO,5255,Délégation de Zarzis,52,,
RDS_DICT_REGIONS_NSO,27697439,zarzis,5255,,
RDS_DICT_REGIONS_NSO,27697449,20 mars,5255,,
RDS_DICT_REGIONS_NSO,27697459,Tahar Sfar,5255,,
RDS_DICT_REGIONS_NSO,27697469,Ejdaria,5255,,
RDS_DICT_REGIONS_NSO,27697479,El Bassatine,5255,,
RDS_DICT_REGIONS_NSO,27697489,Essouihel,5255,,
RDS_DICT_REGIONS_NSO,27697499,Oued Ettieb,5255,,
RDS_DICT_REGIONS_NSO,27697509,Hassi El Jerbi,5255,,
RDS_DICT_REGIONS_NSO,27697519,Khaoui El Ghedir,5255,,
RDS_DICT_REGIONS_NSO,27697529,Hamadi,5255,,
RDS_DICT_REGIONS_NSO,27697539,Hichem E l Hamadi,5255,,
RDS_DICT_REGIONS_NSO,27697549,El Ghorabet,5255,,
RDS_DICT_REGIONS_NSO,27697559,El Grebis,5255,,
RDS_DICT_REGIONS_NSO,27697569,Hamadi Boutoufaha,5255,,
RDS_DICT_REGIONS_NSO,27697579,El Ogla,5255,,
RDS_DICT_REGIONS_NSO,27697589,Chammakh,5255,,
RDS_DICT_REGIONS_NSO,5256,Délégation de Djerba Houmet Souk,52,,
RDS_DICT_REGIONS_NSO,27697599,Taourit,5256,,
RDS_DICT_REGIONS_NSO,27697609,Bou Melel,5256,,
RDS_DICT_REGIONS_NSO,27697619,El Jouamâa,5256,,
RDS_DICT_REGIONS_NSO,27697629,Fatou,5256,,
RDS_DICT_REGIONS_NSO,27697639,Mazraïa,5256,,
RDS_DICT_REGIONS_NSO,27697649,Sedghaiane,5256,,
RDS_DICT_REGIONS_NSO,27697659,Oualeg,5256,,
RDS_DICT_REGIONS_NSO,27697669,Essouani,5256,,
RDS_DICT_REGIONS_NSO,27697679,Erriadh,5256,,
RDS_DICT_REGIONS_NSO,27697689,El Hachene,5256,,
RDS_DICT_REGIONS_NSO,27697699,Mellita,5256,,
RDS_DICT_REGIONS_NSO,5257,Délégation de Djerba Midoun,52,,
RDS_DICT_REGIONS_NSO,27697709,Midoun,5257,,
RDS_DICT_REGIONS_NSO,27697719,Arkou,5257,,
RDS_DICT_REGIONS_NSO,27697729,El Mahboubine,5257,,
RDS_DICT_REGIONS_NSO,27697739,Beni Mâaguel,5257,,
RDS_DICT_REGIONS_NSO,27697749,Sedouikèch,5257,,
RDS_DICT_REGIONS_NSO,27697759,El May,5257,,
RDS_DICT_REGIONS_NSO,27697769,Robbana,5257,,
RDS_DICT_REGIONS_NSO,5258,Délégation de Djerba Ajim,52,,
RDS_DICT_REGIONS_NSO,27697779,Ajim,5258,,
RDS_DICT_REGIONS_NSO,27697789,El Khenensa,5258,,
RDS_DICT_REGIONS_NSO,27697799,Mezrene,5258,,
RDS_DICT_REGIONS_NSO,27697809,Guellala,5258,,
RDS_DICT_REGIONS_NSO,27697819,Oued Ezzebib,5258,,
RDS_DICT_REGIONS_NSO,27697829,El Groa,5258,,
RDS_DICT_REGIONS_NSO,5259,Délégation de Sidi Makhloulf,52,,
RDS_DICT_REGIONS_NSO,27697839,Sidi Makhlouf,5259,,
RDS_DICT_REGIONS_NSO,27697849,El Grine,5259,,
RDS_DICT_REGIONS_NSO,27697859,El Maghzaouia,5259,,
RDS_DICT_REGIONS_NSO,27697869,El Jourf,5259,,
RDS_DICT_REGIONS_NSO,27697879,Bedoui,5259,,
RDS_DICT_REGIONS_NSO,27697889,Amra,5259,,
RDS_DICT_REGIONS_NSO,27697899,Er Ragouba Est,5259,,
RDS_DICT_REGIONS_NSO,27697909,Er Ragouba Ouest,5259,,
RDS_DICT_REGIONS_NSO,27697919,El Ghabai,5259,,
RDS_DICT_REGIONS_NSO,27697929,El Gosba,5259,,
RDS_DICT_REGIONS_NSO,27697939,Darjaoua,5259,,
RDS_DICT_REGIONS_NSO,53,Gouvernorat de Tataouine,5,TN-83,
RDS_DICT_REGIONS_NSO,5351,Délégation de Tataouine Nord,53,,
RDS_DICT_REGIONS_NSO,27697949,En-Nozha,5351,,
RDS_DICT_REGIONS_NSO,27697959,Ettadhamen,5351,,
RDS_DICT_REGIONS_NSO,27697969,En-Nasr,5351,,
RDS_DICT_REGIONS_NSO,27697979,Oued El Gemah,5351,,
RDS_DICT_REGIONS_NSO,27697989,Berourmet,5351,,
RDS_DICT_REGIONS_NSO,27697999,Telelt,5351,,
RDS_DICT_REGIONS_NSO,27698009,Oued El Ghar,5351,,
RDS_DICT_REGIONS_NSO,27698019,El Maouna,5351,,
RDS_DICT_REGIONS_NSO,27698029,Ezzahra,5351,,
RDS_DICT_REGIONS_NSO,27698039,Gattoufa,5351,,
RDS_DICT_REGIONS_NSO,27698049,Khetma,5351,,
RDS_DICT_REGIONS_NSO,27698059,Essâada,5351,,
RDS_DICT_REGIONS_NSO,27698069,El Galâa Est,5351,,
RDS_DICT_REGIONS_NSO,27698079,El Galâa Ouest,5351,,
RDS_DICT_REGIONS_NSO,27698089,Beni Belal,5351,,
RDS_DICT_REGIONS_NSO,5352,Délégation de Tataouine Sud,53,,
RDS_DICT_REGIONS_NSO,27698099,Tataouine Ville,5352,,
RDS_DICT_REGIONS_NSO,27698109,Tataouine Superieure,5352,,
RDS_DICT_REGIONS_NSO,27698119,El Maztouria Sud,5352,,
RDS_DICT_REGIONS_NSO,27698129,El Maztouria Nord,5352,,
RDS_DICT_REGIONS_NSO,27698139,Gharghar,5352,,
RDS_DICT_REGIONS_NSO,27698149,Cité El Barr,5352,,
RDS_DICT_REGIONS_NSO,27698159,Ksar El Moukabala,5352,,
RDS_DICT_REGIONS_NSO,27698169,Nouvelle Chnini,5352,,
RDS_DICT_REGIONS_NSO,27698179,Chenini,5352,,
RDS_DICT_REGIONS_NSO,27698189,Eddouiret,5352,,
RDS_DICT_REGIONS_NSO,27698199,El Mesreb,5352,,
RDS_DICT_REGIONS_NSO,27698209,Erroghba,5352,,
RDS_DICT_REGIONS_NSO,27698219,Ras El Ouedi,5352,,
RDS_DICT_REGIONS_NSO,27698229,Bir Thalathine,5352,,
RDS_DICT_REGIONS_NSO,27698239,Beni Barka - Tounket,5352,,
RDS_DICT_REGIONS_NSO,5353,Délégation de Smâr,53,,
RDS_DICT_REGIONS_NSO,27698249,Kerchaou,5353,,
RDS_DICT_REGIONS_NSO,27698259,Smar,5353,,
RDS_DICT_REGIONS_NSO,27698269,El Ghariani,5353,,
RDS_DICT_REGIONS_NSO,27698279,Errahech,5353,,
RDS_DICT_REGIONS_NSO,27698289,El Morra,5353,,
RDS_DICT_REGIONS_NSO,27698299,Ksar Aoun,5353,,
RDS_DICT_REGIONS_NSO,27698309,Ksar Mehira,5353,,
RDS_DICT_REGIONS_NSO,27698319,Beni Mehira Est,5353,,
RDS_DICT_REGIONS_NSO,5354,Délégation de Bir Lahmar,53,,
RDS_DICT_REGIONS_NSO,27698329,Bir Lahmar Est,5354,,
RDS_DICT_REGIONS_NSO,27698339,Bir Lahmar Ouest,5354,,
RDS_DICT_REGIONS_NSO,27698349,Sened,5354,,
RDS_DICT_REGIONS_NSO,27698359,El Argoub,5354,,
RDS_DICT_REGIONS_NSO,27698369,Grager,5354,,
RDS_DICT_REGIONS_NSO,27698379,El Medina,5354,,
RDS_DICT_REGIONS_NSO,27698389,El Bassatine,5354,,
RDS_DICT_REGIONS_NSO,5355,Délégation de Ghomrassen,53,,
RDS_DICT_REGIONS_NSO,27698399,Ghomrassen,5355,,
RDS_DICT_REGIONS_NSO,27698409,El Ouaha,5355,,
RDS_DICT_REGIONS_NSO,27698419,Ezzouhour,5355,,
RDS_DICT_REGIONS_NSO,27698429,El Ghordhab,5355,,
RDS_DICT_REGIONS_NSO,27698439,El Ferch,5355,,
RDS_DICT_REGIONS_NSO,27698449,Guermassa,5355,,
RDS_DICT_REGIONS_NSO,27698459,Ksar El Haddada,5355,,
RDS_DICT_REGIONS_NSO,27698469,Nouvelle Medina,5355,,
RDS_DICT_REGIONS_NSO,27698479,Ksar El Mourabitine,5355,,
RDS_DICT_REGIONS_NSO,27698489,Oued El Khil,5355,,
RDS_DICT_REGIONS_NSO,5356,Délégation de Dhehiba,53,,
RDS_DICT_REGIONS_NSO,27698499,Dhehbia Est,5356,,
RDS_DICT_REGIONS_NSO,27698509,Dhehbia Ouest,5356,,
RDS_DICT_REGIONS_NSO,5357,Délégation de Remada,53,,
RDS_DICT_REGIONS_NSO,27698519,Rémada Est,5357,,
RDS_DICT_REGIONS_NSO,27698529,Rémada Ouest,5357,,
RDS_DICT_REGIONS_NSO,27698539,Nekrif,5357,,
RDS_DICT_REGIONS_NSO,27698549,Kenbout,5357,,
RDS_DICT_REGIONS_NSO,27698559,Bir Amir,5357,,
RDS_DICT_REGIONS_NSO,27698569,Borj El Khadhra,5357,,
RDS_DICT_REGIONS_NSO,27698579,Meghani,5357,,
RDS_DICT_REGIONS_NSO,6,Sud Ouest,0,,"5052829, 5052829, 5053379, 5054839, 5054739, 5054949, 5055059, 4847719, 4848009, 4847629, 4847809, 4847899, 5049479, 4848099, 5050939, 5156249, 4847719, 4848009, 4847629, 4847809, 4847809, 4847899, 5049479, 4848099, 5052829, 5052829, 5156599, 4847719, 4848009, 4847629, 4847809, 4847899, 5049479, 4848099, 5054739, 5054839"
RDS_DICT_REGIONS_NSO,61,Gouvernorat de Gafsa,6,TN-71,
RDS_DICT_REGIONS_NSO,6151,Délégation de Gafsa Nord,61,,
RDS_DICT_REGIONS_NSO,27698589,Guetis,6151,,
RDS_DICT_REGIONS_NSO,27698599,Er-Rahiba,6151,,
RDS_DICT_REGIONS_NSO,27698609,Er-Rahiba Sud,6151,,
RDS_DICT_REGIONS_NSO,27698619,Ksour El Akhoua,6151,,
RDS_DICT_REGIONS_NSO,27698629,El Mouthidès,6151,,
RDS_DICT_REGIONS_NSO,27698639,Fej,6151,,
RDS_DICT_REGIONS_NSO,27698649,Menzel Mimoun,6151,,
RDS_DICT_REGIONS_NSO,6152,Délégation de Sidi Aïch,61,,
RDS_DICT_REGIONS_NSO,27698659,Sidi Aïch,6152,,
RDS_DICT_REGIONS_NSO,27698669,Sidi Aïch Est,6152,,
RDS_DICT_REGIONS_NSO,27698679,El Amaïma,6152,,
RDS_DICT_REGIONS_NSO,27698689,Menzel Gamoudi,6152,,
RDS_DICT_REGIONS_NSO,27698699,El Karia,6152,,
RDS_DICT_REGIONS_NSO,27698709,Es-Souinia,6152,,
RDS_DICT_REGIONS_NSO,6153,Délégation de El Ksar,61,,
RDS_DICT_REGIONS_NSO,27698719,El Ksar,6153,,
RDS_DICT_REGIONS_NSO,27698729,El Ksar Est,6153,,
RDS_DICT_REGIONS_NSO,27698739,Lala,6153,,
RDS_DICT_REGIONS_NSO,27698749,Cité Hached,6153,,
RDS_DICT_REGIONS_NSO,27698759,Amra,6153,,
RDS_DICT_REGIONS_NSO,27698769,El Matar,6153,,
RDS_DICT_REGIONS_NSO,6154,Délégation de Gafsa Sud,61,,
RDS_DICT_REGIONS_NSO,27698779,Gafsa Ville,6154,,
RDS_DICT_REGIONS_NSO,27698789,Gafsa Est,6154,,
RDS_DICT_REGIONS_NSO,27698799,Cité Essourour,6154,,
RDS_DICT_REGIONS_NSO,27698809,El Assala,6154,,
RDS_DICT_REGIONS_NSO,27698819,Sidi Ahmed Zarrouk,6154,,
RDS_DICT_REGIONS_NSO,27698829,Oued Ailou,6154,,
RDS_DICT_REGIONS_NSO,27698839,El Moula,6154,,
RDS_DICT_REGIONS_NSO,27698849,Cité Ennour,6154,,
RDS_DICT_REGIONS_NSO,27698859,Cité Ech-Chabab,6154,,
RDS_DICT_REGIONS_NSO,27698869,EL Aguila,6154,,
RDS_DICT_REGIONS_NSO,27698879,Kef Derbi,6154,,
RDS_DICT_REGIONS_NSO,27698889,En-Nadhour,6154,,
RDS_DICT_REGIONS_NSO,6155,Délégation de Oum El Araies,61,,
RDS_DICT_REGIONS_NSO,27698899,Oum El Aksab,6155,,
RDS_DICT_REGIONS_NSO,27698909,Sidi Boubaker,6155,,
RDS_DICT_REGIONS_NSO,27698919,Oum El Araies Centre,6155,,
RDS_DICT_REGIONS_NSO,27698929,Oum El Araies Gare,6155,,
RDS_DICT_REGIONS_NSO,27698939,Ech-Channoufia,6155,,
RDS_DICT_REGIONS_NSO,27698949,Es-Souitir,6155,,
RDS_DICT_REGIONS_NSO,27698959,Daouara,6155,,
RDS_DICT_REGIONS_NSO,6156,Délégation de Redeyef,61,,
RDS_DICT_REGIONS_NSO,27698969,Redeyef Centre,6156,,
RDS_DICT_REGIONS_NSO,27698979,Redeyef Nord,6156,,
RDS_DICT_REGIONS_NSO,27698989,Redeyef Sud,6156,,
RDS_DICT_REGIONS_NSO,27698999,Redeyef Gare,6156,,
RDS_DICT_REGIONS_NSO,27699009,Tabdit,6156,,
RDS_DICT_REGIONS_NSO,6157,Délégation de Metlaoui,61,,
RDS_DICT_REGIONS_NSO,27699019,Metlaoui Centre,6157,,
RDS_DICT_REGIONS_NSO,27699029,Metlaoui Gare,6157,,
RDS_DICT_REGIONS_NSO,27699039,El Mzirâa,6157,,
RDS_DICT_REGIONS_NSO,27699049,Krichet Nâam,6157,,
RDS_DICT_REGIONS_NSO,27699059,Cité El Amel Ouest,6157,,
RDS_DICT_REGIONS_NSO,27699069,Cité El Amel Est,6157,,
RDS_DICT_REGIONS_NSO,27699079,Thalja,6157,,
RDS_DICT_REGIONS_NSO,27699089,Oued El Arta,6157,,
RDS_DICT_REGIONS_NSO,27699099,El Magroun,6157,,
RDS_DICT_REGIONS_NSO,27699109,Segui Sud,6157,,
RDS_DICT_REGIONS_NSO,6158,Délégation de Mdhila,61,,
RDS_DICT_REGIONS_NSO,27699119,Mdhila Centre,6158,,
RDS_DICT_REGIONS_NSO,27699129,Cité Des Travailleurs,6158,,
RDS_DICT_REGIONS_NSO,27699139,Sahib,6158,,
RDS_DICT_REGIONS_NSO,27699149,El Segui,6158,,
RDS_DICT_REGIONS_NSO,6159,Délégation de EL Guetar,61,,
RDS_DICT_REGIONS_NSO,27699159,El Guetar Ouest,6159,,
RDS_DICT_REGIONS_NSO,27699169,El Ortos,6159,,
RDS_DICT_REGIONS_NSO,27699179,El Guetar Est,6159,,
RDS_DICT_REGIONS_NSO,27699189,El Ongue,6159,,
RDS_DICT_REGIONS_NSO,27699199,Es-Saket,6159,,
RDS_DICT_REGIONS_NSO,27699209,Bir Sâad,6159,,
RDS_DICT_REGIONS_NSO,6160,Délégation de Belkhir,61,,
RDS_DICT_REGIONS_NSO,27699219,El Ayaïcha,6160,,
RDS_DICT_REGIONS_NSO,27699229,Belkhir,6160,,
RDS_DICT_REGIONS_NSO,27699239,Et-Talh Est,6160,,
RDS_DICT_REGIONS_NSO,27699249,Et-Talh Ouest,6160,,
RDS_DICT_REGIONS_NSO,27699259,Jbilet Ouest,6160,,
RDS_DICT_REGIONS_NSO,27699269,Ouled El Hadj,6160,,
RDS_DICT_REGIONS_NSO,6161,Délégation de Sned,61,,
RDS_DICT_REGIONS_NSO,27699279,Sned,6161,,
RDS_DICT_REGIONS_NSO,27699289,Sned-Nord,6161,,
RDS_DICT_REGIONS_NSO,27699299,Sanouche,6161,,
RDS_DICT_REGIONS_NSO,27699309,Djedida,6161,,
RDS_DICT_REGIONS_NSO,27699319,Abdessadok,6161,,
RDS_DICT_REGIONS_NSO,27699329,Majoura,6161,,
RDS_DICT_REGIONS_NSO,27699339,Alim,6161,,
RDS_DICT_REGIONS_NSO,62,Gouvernorat de Tozeur,6,TN-72,
RDS_DICT_REGIONS_NSO,6251,Délégation de Tozeur,62,,
RDS_DICT_REGIONS_NSO,27699349,Masghouna,6251,,
RDS_DICT_REGIONS_NSO,27699359,Ez-Zebda,6251,,
RDS_DICT_REGIONS_NSO,27699369,El Hebaila,6251,,
RDS_DICT_REGIONS_NSO,27699379,El Haouadef,6251,,
RDS_DICT_REGIONS_NSO,27699389,El Keitna,6251,,
RDS_DICT_REGIONS_NSO,27699399,Ras Drâa-Helba,6251,,
RDS_DICT_REGIONS_NSO,27699409,El Ezdihar,6251,,
RDS_DICT_REGIONS_NSO,27699419,Cité l'aeroport,6251,,
RDS_DICT_REGIONS_NSO,27699429,Ech-Chabia,6251,,
RDS_DICT_REGIONS_NSO,27699439,EL-Hadher,6251,,
RDS_DICT_REGIONS_NSO,6252,Délégation de Degach,62,,
RDS_DICT_REGIONS_NSO,27699449,Degach Nord,6252,,
RDS_DICT_REGIONS_NSO,27699459,Degach Sud,6252,,
RDS_DICT_REGIONS_NSO,27699469,Sebâa Abar,6252,,
RDS_DICT_REGIONS_NSO,27699479,El Mahassen,6252,,
RDS_DICT_REGIONS_NSO,27699489,Bou Helal,6252,,
RDS_DICT_REGIONS_NSO,27699499,El Hamma,6252,,
RDS_DICT_REGIONS_NSO,27699509,Chakmou,6252,,
RDS_DICT_REGIONS_NSO,27699519,Dghoumès,6252,,
RDS_DICT_REGIONS_NSO,27699529,En-Namlat,6252,,
RDS_DICT_REGIONS_NSO,6253,Délégation de Tameghza,62,,
RDS_DICT_REGIONS_NSO,27699539,Tameghza,6253,,
RDS_DICT_REGIONS_NSO,27699549,Chebika,6253,,
RDS_DICT_REGIONS_NSO,27699559,Midas,6253,,
RDS_DICT_REGIONS_NSO,27699569,Aïn El Karma,6253,,
RDS_DICT_REGIONS_NSO,27699579,Foum El Khangua,6253,,
RDS_DICT_REGIONS_NSO,27699589,Er-Remitha,6253,,
RDS_DICT_REGIONS_NSO,6254,Délégation de Nefta,62,,
RDS_DICT_REGIONS_NSO,27699599,Chafaï Ech-Cherif,6254,,
RDS_DICT_REGIONS_NSO,27699609,1er Juin,6254,,
RDS_DICT_REGIONS_NSO,27699619,El Ouaha,6254,,
RDS_DICT_REGIONS_NSO,27699629,Es-Seni,6254,,
RDS_DICT_REGIONS_NSO,27699639,El Ayoun,6254,,
RDS_DICT_REGIONS_NSO,27699649,Ettahir,6254,,
RDS_DICT_REGIONS_NSO,27699659,El-Assil,6254,,
RDS_DICT_REGIONS_NSO,27699669,El Khadar Ben Houssine,6254,,
RDS_DICT_REGIONS_NSO,6255,Délégation de Hazoua,62,,
RDS_DICT_REGIONS_NSO,27699679,Hazoua,6255,,
RDS_DICT_REGIONS_NSO,27699689,Hattem,6255,,
RDS_DICT_REGIONS_NSO,27699699,Ain Ouled El Ggerissi,6255,,
RDS_DICT_REGIONS_NSO,63,Gouvernorat de Kébili,6,TN-73,
RDS_DICT_REGIONS_NSO,6351,Délégation de Kebili Sud,63,,
RDS_DICT_REGIONS_NSO,27699709,Kebili Sud,6351,,
RDS_DICT_REGIONS_NSO,27699719,Bazma,6351,,
RDS_DICT_REGIONS_NSO,27699729,Jemna Nord,6351,,
