source_id,source_name,dimension_id,dimension_name,element_key,element_name
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526209,Dindes
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526229,Autres
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526239,Œufs (millions de pièces)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27523469,Pêche et aquacullture
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526249,Pêche (poids vifs en Tonne)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526259,Capture annuelle totale dans toutes zones de pêche (R00)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526269,Total captures - Toutes espèces
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526279,ANE - Anchois - Engraulis encrasicolus
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526289,PIL - Sardine commune - Sardina pilchardus
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526299,SIX - Sardinelles nca - Sardinella spp
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526309,SVE - Petite praire - Chamelea gallina
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526319,SPR - Sprat - Sprattus sprattus
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526329,MSM - Moule méditerranéenne - Mytilus galloprovincialis
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526339,JAX - Chinchards noirs nca - Trachurus spp
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526349,Captures annuelles dans la zone de pêche Méditerranée et Mer Noire (R37)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526359,Total captures - Toutes espèces
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526369,ANE - Anchois - Engraulis encrasicolus
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526379,PIL - Sardine commune - Sardina pilchardus
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526389,SIX - Sardinelles nca - Sardinella spp
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526399,SVE - Petite praire - Chamelea gallina
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526409,SPR - Sprat - Sprattus sprattus
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526419,MSM - Moule méditerranéenne - Mytilus galloprovincialis
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526429,JAX - Chinchards noirs nca - Trachurus spp
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527039,Evolution de la production de la pêche  par unités de pêche
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527049,Chalut
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527059,Pêche avec feu
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527069,Côtière
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527079,Thon
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527089,Crustacé  (Langouste)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527099,Lagunaire & Aquaculture
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527109,Eponge
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527119,Corail
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527129,Coquillage
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527139,Répartition de la flotille active par type d'embarcation et gouvernorat
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527149,Chalutiers1
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527159,Jendouba - Beja
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527169,Bizerte
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527179,Tunis - Ben Arous
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527189,Nabeul
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527199,Sousse
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527209,Monastir
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527219,Mahdia
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527229,Sfax
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527239,Gabès
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527249,Médenine
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527259,Autres ports
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527269,Sardiniers2
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527279,Jendouba - Beja
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527289,Bizerte
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527299,Tunis - Ben Arous
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527309,Nabeul
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527319,Sousse
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527329,Monastir
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527339,Mahdia
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527349,Sfax
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527359,Gabès
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527369,Médenine
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527379,Autres ports
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527389,Motorisée3
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527399,Jendouba - Beja
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527409,Bizerte
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527419,Tunis - Ben Arous
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527429,Nabeul
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527439,Sousse
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527449,Monastir
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527459,Mahdia
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527469,Sfax
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527479,Gabès
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527489,Médenine
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527499,Autres ports
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527509,Non Motorisée
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527519,Jendouba - Beja
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527529,Bizerte
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527539,Tunis - Ben Arous
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527549,Nabeul
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527559,Sousse
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527569,Monastir
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527579,Mahdia
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527589,Sfax
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527599,Gabès
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527609,Médenine
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527619,Autres ports
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527629,Thoniers
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527649,Bizerte
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527669,Nabeul
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527679,Sousse
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527689,Monastir
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527699,Mahdia
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527709,Sfax
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527719,Gabès
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527729,Médenine
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526529,Aquaculture
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526719,Production annuelle de l'aquaculture  de tous environnements (T)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526729,Total production de l'aquaculture - Toutes espèces
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526739,MSM - Moule méditerranéenne - Mytilus galloprovincialis
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526749,SBG - Dorade royale - Sparus aurata
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526759,BSS - Bar européen - Dicentrarchus labrax
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526769,MUF - Mulet à grosse tête - Mugil cephalus
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526779,CLG - Palourde japonaise - Ruditapes philippinarum
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526789,BSE - Bars nca - Dicentrarchus spp
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526799,Production annuelle de l'aquaculture en eau douce (I)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526809,Total production de l'aquaculture - Toutes espèces
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526819,MSM - Moule méditerranéenne - Mytilus galloprovincialis
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526829,SBG - Dorade royale - Sparus aurata
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526839,BSS - Bar européen - Dicentrarchus labrax
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526849,MUF - Mulet à grosse tête - Mugil cephalus
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526859,CLG - Palourde japonaise - Ruditapes philippinarum
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526869,BSE - Bars nca - Dicentrarchus spp
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526959,Production annuelle de l'aquaculture en eau de mer (M)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526969,Total production de l'aquaculture - Toutes espèces
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526979,MSM - Moule méditerranéenne - Mytilus galloprovincialis
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526989,SBG - Dorade royale - Sparus aurata
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526999,BSS - Bar européen - Dicentrarchus labrax
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527009,MUF - Mulet à grosse tête - Mugil cephalus
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527019,CLG - Palourde japonaise - Ruditapes philippinarum
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527029,BSE - Bars nca - Dicentrarchus spp
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27523479,Comptes économiques de l'agriculture et prix
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527749,Comptes Economiques de l'Agriculture (CEA)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527759,Valeur de la production agricole au prix de base courant
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527769,Production totale de la branche agricole
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527779,Poduction végétale
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527789,Production animale
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527799,Valeur des consommations intermédiares
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527809,Consommations intermédiares totales
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527819,Semences et plants
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527829,Energie et lubrifiants
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527839,Engrais et amendements
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527849,Antiparasitaires (pesticides)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527859,Aliments pour animaux
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527869,Valeur de la production agricole au prix de base constant (année de référence 2000)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527879,Production totale de la branche agricole
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527889,Production végétale
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527899,Production animale
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527909,Valeur des consommations intermédiares à prix constant (année de référence 2000)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527919,Consommations intermédiares totales
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527929,Semences et plants
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527939,Energie et lubrifiants
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527949,Engrais et amendements
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527959,Antiparasitaires (pesticides)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527969,Aliments pour animaux
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526699,Prix agricoles
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526539,Indices de prix des produits agricoles en valeur nominale
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526549,Total production agricole
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526559,Production végétale
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526569,Céréales
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526579,Plantes industrielles
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526589,Plantes fourragères
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526599,Produits maraîchers et horticoles
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526609,Pommes de terre
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526619,Fruits
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526629,Vins
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526639,Huile d’olive
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526649,Autres produits végétaux
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526659,Production animale
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526669,Animaux
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526689,Indices de prix des intrants agricoles en valeur nominale
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27526709,Total intrants agricoles
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527979,Biens et services habituellement consommés dans l’agriculture (intrant 1)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527989,Semences et plants
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27527999,Energie et lubrifiants
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27528009,Engrais et amendements
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27528019,Produits de protection des cultures et antiparasitaires
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27528029,Dépenses vétérinaires
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27528039,Aliments pour animaux
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27528049,Entretien du matériel
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27528059,Entretien des bâtiments
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27528069,Autres biens et services (intrant 1)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27528079,Biens et services contribuant aux investissements agricoles (intrant 2)
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27528089,Matériel
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27528099,Constructions
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,11921516,Commerce extérieur
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,28737899,Indicateurs du commerce extérieur à valeur brut
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22898216,Balance commerciale
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22535816,Exportations Totales
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22535716,Importations Totales
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22898316,Echanges par type d'utilisation
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27700229,Exportations
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22898716,"Exports,Produits agricoles et alimentaires de base"
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22898816,Produits énergétiques
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22898916,Produits miniers et phosphates
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22899016,Autres produits intermédiaires
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22899116,Produits d'équipement
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27700309,Autres produits de consommation
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27700239,Importations
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22899316,"Imports , Produits agricoles et alimentaires de base"
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22899416,Produits énergétiques
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22899516,Produits miniers et phosphates
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22899616,Autres produits intermédiaires
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22899716,Produits d'équipement
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22899816,Autres produits de consommation
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22898416,Echanges par groupement sectoriel d'activité
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27700249,Exportations
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22899916,Agriculture et industries agro-alimentaires
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22900016,Energie et lubrifiants
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22900116,"Mines, phosphates et dérivés"
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22900216,"Textiles, habillements et cuirs"
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22900316,Industries mécaniques et électriques
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22900516,Autres industries mécaniques
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22900616,Industries électriques
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22900716,Autres industries manufacturières
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22900816,Ensemble des produits
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27700259,Importations
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22900916,Agriculture et industries agro-alimentaires
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22901016,Energie et lubrifiants
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22901116,"Mines, phosphates et dérivés"
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22901216,"Textiles, habillements et cuirs"
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22901316,Industries mécaniques et électriques
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22901516,Autres industries mécaniques
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22901616,Industries électriques
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22901716,Autres industries manufacturières
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22901816,Ensemble des produits
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22898516,Echanges par pays
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,27700269,Exportations
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22901916,AFRIQUE
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22902016,Algérie
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22902116,Libye
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22902216,Maroc
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22902316,Autres pays d'Afrique
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22902416,AMERIQUE
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22902516,Brésil
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22902616,Etats-Unis d'Amérique
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22902716,Autres pays d'Amérique
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22902816,ASIE
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22902916,Chine populaire
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22903016,Inde
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22903116,Japon
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22903216,Autres pays d'Asie
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22903316,EUROPE
C_NSO,Socio-économique,RDS_DICT_INDICATORS_NSO,Indicateurs,22903416,Allemagne
