dimension_id,dimension_name,element_key,element_name
RDS_DICT_REGIONS_NSO,Régions,27686299,Ezzouhour
RDS_DICT_REGIONS_NSO,Régions,27686309,El Khadhra
RDS_DICT_REGIONS_NSO,Régions,27686319,Es-Souani
RDS_DICT_REGIONS_NSO,Régions,27686329,Bulla-regja
RDS_DICT_REGIONS_NSO,Régions,27686339,Zatfoura
RDS_DICT_REGIONS_NSO,Régions,27686349,Chemtou
RDS_DICT_REGIONS_NSO,Régions,27686359,Ed-Dir
RDS_DICT_REGIONS_NSO,Régions,27686369,Souk Djemâa
RDS_DICT_REGIONS_NSO,Régions,2253,Délégation de Bou Salem
RDS_DICT_REGIONS_NSO,Régions,27686379,Bou Salem Nord
RDS_DICT_REGIONS_NSO,Régions,27686389,Bou Salem Sud
RDS_DICT_REGIONS_NSO,Régions,27686399,Erroumani
RDS_DICT_REGIONS_NSO,Régions,27686409,El Brahmi
RDS_DICT_REGIONS_NSO,Régions,27686419,El Marja
RDS_DICT_REGIONS_NSO,Régions,27686429,Bir Lakhdar
RDS_DICT_REGIONS_NSO,Régions,27686439,El Koudia
RDS_DICT_REGIONS_NSO,Régions,27686449,El Msanghouche
RDS_DICT_REGIONS_NSO,Régions,27686459,Sidi Abid
RDS_DICT_REGIONS_NSO,Régions,2254,Délégation de Tabarka
RDS_DICT_REGIONS_NSO,Régions,27686469,Tabarka
RDS_DICT_REGIONS_NSO,Régions,27686479,Raîhane
RDS_DICT_REGIONS_NSO,Régions,27686489,El Hamdia
RDS_DICT_REGIONS_NSO,Régions,27686499,El Hammam
RDS_DICT_REGIONS_NSO,Régions,27686509,Aïn Es-Sobh
RDS_DICT_REGIONS_NSO,Régions,27686519,Nadhour
RDS_DICT_REGIONS_NSO,Régions,27686529,Melloula
RDS_DICT_REGIONS_NSO,Régions,27686539,Aïn Es-Snoussi
RDS_DICT_REGIONS_NSO,Régions,2255,Délégation de Ain Draham
RDS_DICT_REGIONS_NSO,Régions,27686549,Aïn Drahem Ville
RDS_DICT_REGIONS_NSO,Régions,27686559,Aïn Draham Banlieue
RDS_DICT_REGIONS_NSO,Régions,27686569,Ouled Sedra
RDS_DICT_REGIONS_NSO,Régions,27686579,El Atatfa
RDS_DICT_REGIONS_NSO,Régions,27686589,El Homrane
RDS_DICT_REGIONS_NSO,Régions,27686599,Etbainia
RDS_DICT_REGIONS_NSO,Régions,27686609,Khemaïria
RDS_DICT_REGIONS_NSO,Régions,27686619,Selloul
RDS_DICT_REGIONS_NSO,Régions,27686629,Er-Rouïi
RDS_DICT_REGIONS_NSO,Régions,27686639,Tegma
RDS_DICT_REGIONS_NSO,Régions,27686649,Aïn Salam
RDS_DICT_REGIONS_NSO,Régions,27686659,Oued Ezzan
RDS_DICT_REGIONS_NSO,Régions,2256,Délégation de Fernana
RDS_DICT_REGIONS_NSO,Régions,27686669,Fernana
RDS_DICT_REGIONS_NSO,Régions,27686679,Oued Ghrib
RDS_DICT_REGIONS_NSO,Régions,27686689,Rabiaa
RDS_DICT_REGIONS_NSO,Régions,27686699,Ouled Mefada
RDS_DICT_REGIONS_NSO,Régions,27686709,El Gouaïdia
RDS_DICT_REGIONS_NSO,Régions,27686719,Beni M'tir
RDS_DICT_REGIONS_NSO,Régions,27686729,Gloub Ethirane
RDS_DICT_REGIONS_NSO,Régions,27686739,Gloub Ethirane Nord
RDS_DICT_REGIONS_NSO,Régions,27686749,Hedhil
RDS_DICT_REGIONS_NSO,Régions,27686759,El Adhar
RDS_DICT_REGIONS_NSO,Régions,27686769,Jaouaouada
RDS_DICT_REGIONS_NSO,Régions,27686779,Aïn El Beya
RDS_DICT_REGIONS_NSO,Régions,27686789,Bou Hertma
RDS_DICT_REGIONS_NSO,Régions,27686799,Halima
RDS_DICT_REGIONS_NSO,Régions,27686809,Sidi Ammar
RDS_DICT_REGIONS_NSO,Régions,2257,Délégation de Ghardimaou
RDS_DICT_REGIONS_NSO,Régions,27686819,Ghardimaou
RDS_DICT_REGIONS_NSO,Régions,27686829,Ghardimaou Nord
RDS_DICT_REGIONS_NSO,Régions,27686839,El Mâaden
RDS_DICT_REGIONS_NSO,Régions,27686849,Er-Rakha
RDS_DICT_REGIONS_NSO,Régions,27686859,Aîn Soltane
RDS_DICT_REGIONS_NSO,Régions,27686869,Ouechtata
RDS_DICT_REGIONS_NSO,Régions,27686879,Ed-Daoura
RDS_DICT_REGIONS_NSO,Régions,27686889,Es-Sraia
RDS_DICT_REGIONS_NSO,Régions,27686899,Forgassen
RDS_DICT_REGIONS_NSO,Régions,27686909,Fej Hassine
RDS_DICT_REGIONS_NSO,Régions,27686919,Mrassen
RDS_DICT_REGIONS_NSO,Régions,27686929,El Galâa
RDS_DICT_REGIONS_NSO,Régions,2258,Délégation de Oued Meliz
RDS_DICT_REGIONS_NSO,Régions,27686939,Oued Meliz Est
RDS_DICT_REGIONS_NSO,Régions,27686949,Oued Meliz Ouest
RDS_DICT_REGIONS_NSO,Régions,27686959,Dkhaïlia
RDS_DICT_REGIONS_NSO,Régions,27686969,Hakim Nord
RDS_DICT_REGIONS_NSO,Régions,27686979,Hakim Sud
RDS_DICT_REGIONS_NSO,Régions,2259,Délégation de Balta - Bou Aouane
RDS_DICT_REGIONS_NSO,Régions,27686989,Assila
RDS_DICT_REGIONS_NSO,Régions,27686999,Ghezala
RDS_DICT_REGIONS_NSO,Régions,27687009,El Aouaoudha
RDS_DICT_REGIONS_NSO,Régions,27687019,El Baldia
RDS_DICT_REGIONS_NSO,Régions,27687029,Cheouaoula
RDS_DICT_REGIONS_NSO,Régions,27687039,Beni M'hamed
RDS_DICT_REGIONS_NSO,Régions,27687049,Somrane
RDS_DICT_REGIONS_NSO,Régions,27687059,Balta
RDS_DICT_REGIONS_NSO,Régions,27687069,Abdeljaber
RDS_DICT_REGIONS_NSO,Régions,27687079,Bou Aouane
RDS_DICT_REGIONS_NSO,Régions,27687089,Oued Kesseb
RDS_DICT_REGIONS_NSO,Régions,27687099,Boulaaba
RDS_DICT_REGIONS_NSO,Régions,23,Gouvernorat du Kef
RDS_DICT_REGIONS_NSO,Régions,2351,Délégation de Kef Ouest
RDS_DICT_REGIONS_NSO,Régions,27687109,Oued Remel Nord
RDS_DICT_REGIONS_NSO,Régions,27687119,Oued Remel Sud
RDS_DICT_REGIONS_NSO,Régions,27687129,Haouareth Sud
RDS_DICT_REGIONS_NSO,Régions,2352,Délégation de Kef Est
RDS_DICT_REGIONS_NSO,Régions,27687139,Charfine
RDS_DICT_REGIONS_NSO,Régions,27687149,Ben Ainine
RDS_DICT_REGIONS_NSO,Régions,27687159,Haouareth Nord
RDS_DICT_REGIONS_NSO,Régions,27687169,Zâafrane
RDS_DICT_REGIONS_NSO,Régions,27687179,Oued Souani
RDS_DICT_REGIONS_NSO,Régions,27687189,Oued Souani Sud
RDS_DICT_REGIONS_NSO,Régions,27687199,Dyr El Kef
RDS_DICT_REGIONS_NSO,Régions,27687209,Hached
RDS_DICT_REGIONS_NSO,Régions,2353,Délégation de Nebeur
RDS_DICT_REGIONS_NSO,Régions,27687219,Nebeur
RDS_DICT_REGIONS_NSO,Régions,27687229,Sarkaouna
RDS_DICT_REGIONS_NSO,Régions,27687239,Tel El Ghozlane
RDS_DICT_REGIONS_NSO,Régions,27687249,Sidi Khiar
RDS_DICT_REGIONS_NSO,Régions,27687259,Mellala
RDS_DICT_REGIONS_NSO,Régions,27687269,Ledhieb
RDS_DICT_REGIONS_NSO,Régions,27687279,Touiref
RDS_DICT_REGIONS_NSO,Régions,27687289,Mellègue
RDS_DICT_REGIONS_NSO,Régions,27687299,Bahra
RDS_DICT_REGIONS_NSO,Régions,27687309,Sidi Medien
RDS_DICT_REGIONS_NSO,Régions,27687319,El Ksar
RDS_DICT_REGIONS_NSO,Régions,27687329,Chetatla
RDS_DICT_REGIONS_NSO,Régions,27687339,Oueljet Essedra
RDS_DICT_REGIONS_NSO,Régions,2354,Délégation de Sakiet Sidi Youssef
RDS_DICT_REGIONS_NSO,Régions,27687349,Sakiet Sidi Youssef
RDS_DICT_REGIONS_NSO,Régions,27687359,Es-Sefeïa
RDS_DICT_REGIONS_NSO,Régions,27687369,Aïn Mazer
RDS_DICT_REGIONS_NSO,Régions,27687379,Djeradou
RDS_DICT_REGIONS_NSO,Régions,27687389,Forchane
RDS_DICT_REGIONS_NSO,Régions,27687399,Aïn El Karma
RDS_DICT_REGIONS_NSO,Régions,27687409,Sidi Rabeh
RDS_DICT_REGIONS_NSO,Régions,27687419,Et-Tabia
RDS_DICT_REGIONS_NSO,Régions,2355,Délégation de Tajerouine
RDS_DICT_REGIONS_NSO,Régions,27687429,Tajerouine Nord
RDS_DICT_REGIONS_NSO,Régions,27687439,Tajerouine Sud
RDS_DICT_REGIONS_NSO,Régions,27687449,Aïn El Abar
RDS_DICT_REGIONS_NSO,Régions,27687459,Cité Bourguiba
RDS_DICT_REGIONS_NSO,Régions,27687469,Sidi M'tir
RDS_DICT_REGIONS_NSO,Régions,27687479,Ennajet
RDS_DICT_REGIONS_NSO,Régions,27687489,Sidi Abdelbasset
RDS_DICT_REGIONS_NSO,Régions,27687499,Jezza
RDS_DICT_REGIONS_NSO,Régions,27687509,El Houdh
RDS_DICT_REGIONS_NSO,Régions,27687519,Menzel Salem
RDS_DICT_REGIONS_NSO,Régions,27687529,Borj Eddiouana
RDS_DICT_REGIONS_NSO,Régions,27687539,Garn Halfaia
RDS_DICT_REGIONS_NSO,Régions,2356,Délégation de Kalâat Snan
RDS_DICT_REGIONS_NSO,Régions,27687549,Kalâat Snan
RDS_DICT_REGIONS_NSO,Régions,27687559,Bou Jabeur
RDS_DICT_REGIONS_NSO,Régions,27687569,Safsaf
RDS_DICT_REGIONS_NSO,Régions,27687579,Mzita
RDS_DICT_REGIONS_NSO,Régions,27687589,El Falta
RDS_DICT_REGIONS_NSO,Régions,27687599,Sed El Khir
RDS_DICT_REGIONS_NSO,Régions,27687609,Aïn Snan
RDS_DICT_REGIONS_NSO,Régions,27687619,El Hamaïma
RDS_DICT_REGIONS_NSO,Régions,27687629,El Mahjouba
RDS_DICT_REGIONS_NSO,Régions,2357,Délégation de Kalâat Khasbah
RDS_DICT_REGIONS_NSO,Régions,27687639,Kalâat Khasba
RDS_DICT_REGIONS_NSO,Régions,27687649,Hentaïa
RDS_DICT_REGIONS_NSO,Régions,27687659,Sidi Ahmed Essalah
RDS_DICT_REGIONS_NSO,Régions,27687669,En-Nadhour
RDS_DICT_REGIONS_NSO,Régions,2358,Délégation de Djerissa
RDS_DICT_REGIONS_NSO,Régions,27687679,Djerissa Centre
RDS_DICT_REGIONS_NSO,Régions,27687689,Djérissa Nord
RDS_DICT_REGIONS_NSO,Régions,27687699,Djerissa Sud
RDS_DICT_REGIONS_NSO,Régions,27687709,Besseriana
RDS_DICT_REGIONS_NSO,Régions,27687719,Fej Ettameur
RDS_DICT_REGIONS_NSO,Régions,27687729,Enneayem
RDS_DICT_REGIONS_NSO,Régions,2359,Délégation de El Ksour
RDS_DICT_REGIONS_NSO,Régions,27687739,El Ksour
RDS_DICT_REGIONS_NSO,Régions,27687749,Aïn El Ksiba
RDS_DICT_REGIONS_NSO,Régions,27687759,Banou
RDS_DICT_REGIONS_NSO,Régions,27687769,Louata
RDS_DICT_REGIONS_NSO,Régions,27687779,Aïn Fedhil
RDS_DICT_REGIONS_NSO,Régions,27687789,Ezzitouna
RDS_DICT_REGIONS_NSO,Régions,2360,Délégation de Dahmani
RDS_DICT_REGIONS_NSO,Régions,27687799,Dahmani
RDS_DICT_REGIONS_NSO,Régions,27687809,Dahmani Nord
RDS_DICT_REGIONS_NSO,Régions,27687819,Zouarine
RDS_DICT_REGIONS_NSO,Régions,27687829,Thermda
RDS_DICT_REGIONS_NSO,Régions,27687839,Abida
RDS_DICT_REGIONS_NSO,Régions,27687849,Ebba
RDS_DICT_REGIONS_NSO,Régions,27687859,El Medeïna
RDS_DICT_REGIONS_NSO,Régions,27687869,Sidi Baraket Nord
RDS_DICT_REGIONS_NSO,Régions,27687879,Sidi Baraket Sud
RDS_DICT_REGIONS_NSO,Régions,2361,Délégation de Es-Sers
RDS_DICT_REGIONS_NSO,Régions,27687889,Es-Sers Nord
RDS_DICT_REGIONS_NSO,Régions,27687899,Es-Sers Sud
RDS_DICT_REGIONS_NSO,Régions,27687909,Cité Ennour
RDS_DICT_REGIONS_NSO,Régions,27687919,Bousliaa
RDS_DICT_REGIONS_NSO,Régions,27687929,Lorbeus
RDS_DICT_REGIONS_NSO,Régions,27687939,El Marja
RDS_DICT_REGIONS_NSO,Régions,27687949,El Abar
RDS_DICT_REGIONS_NSO,Régions,27687959,El Abar Est
RDS_DICT_REGIONS_NSO,Régions,27687969,Elles
RDS_DICT_REGIONS_NSO,Régions,24,Gouvernorat de Siliana
RDS_DICT_REGIONS_NSO,Régions,2451,Délégation de Siliana Nord
RDS_DICT_REGIONS_NSO,Régions,27687979,Siliana Ville
RDS_DICT_REGIONS_NSO,Régions,27687989,Siliana Nord
RDS_DICT_REGIONS_NSO,Régions,27687999,El Arab
RDS_DICT_REGIONS_NSO,Régions,27688009,Jema
RDS_DICT_REGIONS_NSO,Régions,27688019,Massouj
RDS_DICT_REGIONS_NSO,Régions,27688029,El Jouii
RDS_DICT_REGIONS_NSO,Régions,27688039,El Khalsa
RDS_DICT_REGIONS_NSO,Régions,27688049,Aïn Ed-Dissa
RDS_DICT_REGIONS_NSO,Régions,2452,Délégation de Siliana Sud
RDS_DICT_REGIONS_NSO,Régions,27688059,Siliana Sud
RDS_DICT_REGIONS_NSO,Régions,27688069,Marj Mokaddem
RDS_DICT_REGIONS_NSO,Régions,27688079,Es-Sefina
RDS_DICT_REGIONS_NSO,Régions,27688089,Sidi Morched
RDS_DICT_REGIONS_NSO,Régions,27688099,Sidi Mansour
RDS_DICT_REGIONS_NSO,Régions,27688109,Sidi Hmada
RDS_DICT_REGIONS_NSO,Régions,27688119,Sejja
RDS_DICT_REGIONS_NSO,Régions,27688129,Ouled Zenag
RDS_DICT_REGIONS_NSO,Régions,27688139,El Kabel
RDS_DICT_REGIONS_NSO,Régions,2453,Délégation de Bou Arada
RDS_DICT_REGIONS_NSO,Régions,27688149,Banlieue De Bouarada
RDS_DICT_REGIONS_NSO,Régions,27688159,Bouarada
RDS_DICT_REGIONS_NSO,Régions,27688169,Fatis
RDS_DICT_REGIONS_NSO,Régions,27688179,Henchir Er-Roman
RDS_DICT_REGIONS_NSO,Régions,27688189,Sidi Abdennour
RDS_DICT_REGIONS_NSO,Régions,27688199,Tarf Ech-chena
RDS_DICT_REGIONS_NSO,Régions,2454,Délégation de Gaâfour
RDS_DICT_REGIONS_NSO,Régions,27688209,Gâafour Est
RDS_DICT_REGIONS_NSO,Régions,27688219,Gâafour Ouest
RDS_DICT_REGIONS_NSO,Régions,27688229,El khouat
RDS_DICT_REGIONS_NSO,Régions,27688239,Aïn Zerig
RDS_DICT_REGIONS_NSO,Régions,27688249,El Ahouez Nord
RDS_DICT_REGIONS_NSO,Régions,27688259,El Ahouez Sud
RDS_DICT_REGIONS_NSO,Régions,27688269,El Aksab
RDS_DICT_REGIONS_NSO,Régions,2455,Délégation de El  Krib
RDS_DICT_REGIONS_NSO,Régions,27688279,El Krib Nord
RDS_DICT_REGIONS_NSO,Régions,27688289,El Krib Sud
RDS_DICT_REGIONS_NSO,Régions,27688299,Dokhania
RDS_DICT_REGIONS_NSO,Régions,27688309,Hammam Biadha Nord
RDS_DICT_REGIONS_NSO,Régions,27688319,Hammam Biadha Sud
RDS_DICT_REGIONS_NSO,Régions,27688329,Borj El Messaoudi Nord
RDS_DICT_REGIONS_NSO,Régions,27688339,Borj El Messaoudi Sud
RDS_DICT_REGIONS_NSO,Régions,2456,Délégation de Bourouis
RDS_DICT_REGIONS_NSO,Régions,27688349,Bourouis Nord
RDS_DICT_REGIONS_NSO,Régions,27688359,Bourouis Sud
RDS_DICT_REGIONS_NSO,Régions,27688369,Ettricha
RDS_DICT_REGIONS_NSO,Régions,27688379,El Abbassi
RDS_DICT_REGIONS_NSO,Régions,27688389,Aïn Achour
RDS_DICT_REGIONS_NSO,Régions,27688399,El Krib Gare
RDS_DICT_REGIONS_NSO,Régions,2457,Délégation de Makthar
RDS_DICT_REGIONS_NSO,Régions,27688409,Makthar Nord
RDS_DICT_REGIONS_NSO,Régions,27688419,Makthar Sud
RDS_DICT_REGIONS_NSO,Régions,27688429,Sayar
RDS_DICT_REGIONS_NSO,Régions,27688439,El Garâa
RDS_DICT_REGIONS_NSO,Régions,27688449,Bez
RDS_DICT_REGIONS_NSO,Régions,27688459,Beni Hazem
RDS_DICT_REGIONS_NSO,Régions,27688469,Ras El Ouedi
RDS_DICT_REGIONS_NSO,Régions,27688479,Saddine
RDS_DICT_REGIONS_NSO,Régions,27688489,Chouarnia
RDS_DICT_REGIONS_NSO,Régions,27688499,Sened El Haddad
RDS_DICT_REGIONS_NSO,Régions,27688509,Soualem
RDS_DICT_REGIONS_NSO,Régions,2458,Délégation de Er-Rouhia
RDS_DICT_REGIONS_NSO,Régions,27688519,El Hababsa Nord
RDS_DICT_REGIONS_NSO,Régions,27688529,El Hababsa Sud
RDS_DICT_REGIONS_NSO,Régions,27688539,El Jamilet
RDS_DICT_REGIONS_NSO,Régions,27688549,Es-Semiret Nord
RDS_DICT_REGIONS_NSO,Régions,27688559,Es-Semirat Sud
RDS_DICT_REGIONS_NSO,Régions,27688569,El Messahla
RDS_DICT_REGIONS_NSO,Régions,27688579,El Haria
RDS_DICT_REGIONS_NSO,Régions,27688589,Er-Rouhia
RDS_DICT_REGIONS_NSO,Régions,27688599,El Hamaïma
RDS_DICT_REGIONS_NSO,Régions,27688609,Bou -Ajila
RDS_DICT_REGIONS_NSO,Régions,2459,Délégation de Kesra
RDS_DICT_REGIONS_NSO,Régions,27688619,Kesra
RDS_DICT_REGIONS_NSO,Régions,27688629,El Hammam
RDS_DICT_REGIONS_NSO,Régions,27688639,El Mansoura Nord
RDS_DICT_REGIONS_NSO,Régions,27688649,El Mansoura Sud
RDS_DICT_REGIONS_NSO,Régions,27688659,Bou Abdallah
RDS_DICT_REGIONS_NSO,Régions,27688669,El Karia Nord
RDS_DICT_REGIONS_NSO,Régions,27688679,El Karia Sud
RDS_DICT_REGIONS_NSO,Régions,27688689,El Foudhoul
RDS_DICT_REGIONS_NSO,Régions,27688699,El louza
RDS_DICT_REGIONS_NSO,Régions,2460,Délégation de Bargou
RDS_DICT_REGIONS_NSO,Régions,27688709,Bargou
RDS_DICT_REGIONS_NSO,Régions,27688719,Banlieue Bargou
RDS_DICT_REGIONS_NSO,Régions,27688729,Ouled Fredj
RDS_DICT_REGIONS_NSO,Régions,27688739,Sidi Saïd
RDS_DICT_REGIONS_NSO,Régions,27688749,Aïn Fourna
RDS_DICT_REGIONS_NSO,Régions,27688759,Aïn Bous Sâadia
RDS_DICT_REGIONS_NSO,Régions,27688769,Ed-Derija
RDS_DICT_REGIONS_NSO,Régions,27688779,El Behirin
RDS_DICT_REGIONS_NSO,Régions,2461,Délégation de El Aroussa
RDS_DICT_REGIONS_NSO,Régions,27688789,El Aroussa
RDS_DICT_REGIONS_NSO,Régions,27688799,Bou Jlida
RDS_DICT_REGIONS_NSO,Régions,27688809,Er Remil
RDS_DICT_REGIONS_NSO,Régions,27688819,Mousrata
RDS_DICT_REGIONS_NSO,Régions,27688829,Sidi Ayed
RDS_DICT_REGIONS_NSO,Régions,3,Centre Est
RDS_DICT_REGIONS_NSO,Régions,31,Gouvernorat de Sousse
RDS_DICT_REGIONS_NSO,Régions,3151,Délégation de Sousse Medina
RDS_DICT_REGIONS_NSO,Régions,27688839,Bou Jâafer
RDS_DICT_REGIONS_NSO,Régions,27688849,El Medina
RDS_DICT_REGIONS_NSO,Régions,27688859,Ali Belhouan
RDS_DICT_REGIONS_NSO,Régions,27688869,Mohamed Mâarouf
RDS_DICT_REGIONS_NSO,Régions,27688879,Khezama
RDS_DICT_REGIONS_NSO,Régions,3152,Délégation de Sousse Riadh
RDS_DICT_REGIONS_NSO,Régions,27688889,Ezzouhour
RDS_DICT_REGIONS_NSO,Régions,27688899,Cité Er-Riadh
RDS_DICT_REGIONS_NSO,Régions,27688909,El Ahd El Jadid
RDS_DICT_REGIONS_NSO,Régions,3153,Délégation de Sousse Jawhara
RDS_DICT_REGIONS_NSO,Régions,27688919,Oued Blibane
RDS_DICT_REGIONS_NSO,Régions,27688929,Hached
RDS_DICT_REGIONS_NSO,Régions,27688939,Hédi Chaker
RDS_DICT_REGIONS_NSO,Régions,27688949,Bou Hassina
RDS_DICT_REGIONS_NSO,Régions,27688959,Mohamed El Karoui
RDS_DICT_REGIONS_NSO,Régions,27688969,Sahloul
RDS_DICT_REGIONS_NSO,Régions,3154,Délégation de Sousse Sidi Abdelhamid
RDS_DICT_REGIONS_NSO,Régions,27688979,Taieb M'hiri
RDS_DICT_REGIONS_NSO,Régions,27688989,Ibn Khaldoun
RDS_DICT_REGIONS_NSO,Régions,27688999,Ksibet Ech-Chatt
RDS_DICT_REGIONS_NSO,Régions,27689009,Sidi Abdelhamid
RDS_DICT_REGIONS_NSO,Régions,3155,Délégation de Hammam Sousse
RDS_DICT_REGIONS_NSO,Régions,27689019,EL Medina
RDS_DICT_REGIONS_NSO,Régions,27689029,El Kantaoui
RDS_DICT_REGIONS_NSO,Régions,27689039,Bir Moussa
RDS_DICT_REGIONS_NSO,Régions,27689049,Sahloul
RDS_DICT_REGIONS_NSO,Régions,27689059,El Gharabi
RDS_DICT_REGIONS_NSO,Régions,3156,Délégation de Akouda
RDS_DICT_REGIONS_NSO,Régions,27689069,Akouda Est
RDS_DICT_REGIONS_NSO,Régions,27689079,Akouda Ouest
RDS_DICT_REGIONS_NSO,Régions,27689089,Chott Meriam
RDS_DICT_REGIONS_NSO,Régions,27689099,Chott Er-Romane
RDS_DICT_REGIONS_NSO,Régions,27689109,EL Fokaïa
RDS_DICT_REGIONS_NSO,Régions,27689119,Ettantana
RDS_DICT_REGIONS_NSO,Régions,3157,Délégation de Kalaâ Kebira
RDS_DICT_REGIONS_NSO,Régions,27689129,El Jarabâa
RDS_DICT_REGIONS_NSO,Régions,27689139,Zearna Ouest
RDS_DICT_REGIONS_NSO,Régions,27689149,Zearna Est
RDS_DICT_REGIONS_NSO,Régions,27689159,Ouled Mhamed
RDS_DICT_REGIONS_NSO,Régions,27689169,Essed Ouest
RDS_DICT_REGIONS_NSO,Régions,27689179,Balaoum
RDS_DICT_REGIONS_NSO,Régions,3158,Délégation de Sidi Bou Ali
RDS_DICT_REGIONS_NSO,Régions,27689189,Sidi Bou Ali
RDS_DICT_REGIONS_NSO,Régions,27689199,Essed Sud
RDS_DICT_REGIONS_NSO,Régions,27689209,Essed Nord (Essateh)
RDS_DICT_REGIONS_NSO,Régions,27689219,Ech-Chouicha
RDS_DICT_REGIONS_NSO,Régions,27689229,Ouriemma
RDS_DICT_REGIONS_NSO,Régions,27689239,Menzel EL Mahatta
RDS_DICT_REGIONS_NSO,Régions,27689249,Mehadhba
RDS_DICT_REGIONS_NSO,Régions,3159,Délégation de Hergla
RDS_DICT_REGIONS_NSO,Régions,27689259,Hergla
RDS_DICT_REGIONS_NSO,Régions,27689269,El Aribet
RDS_DICT_REGIONS_NSO,Régions,27689279,Essouieh
RDS_DICT_REGIONS_NSO,Régions,3160,Délégation de Enfidha
RDS_DICT_REGIONS_NSO,Régions,27689289,Enfidha
RDS_DICT_REGIONS_NSO,Régions,27689299,EL Frada
RDS_DICT_REGIONS_NSO,Régions,27689309,Gerimet est
RDS_DICT_REGIONS_NSO,Régions,27689319,Gerimet Ouest
RDS_DICT_REGIONS_NSO,Régions,27689329,Chégarnia
RDS_DICT_REGIONS_NSO,Régions,27689339,Ouled Abdellah
RDS_DICT_REGIONS_NSO,Régions,27689349,Takrouna
RDS_DICT_REGIONS_NSO,Régions,27689359,Menzel Fateh
RDS_DICT_REGIONS_NSO,Régions,27689369,EL Garci
RDS_DICT_REGIONS_NSO,Régions,27689379,Aïn Medhaker
RDS_DICT_REGIONS_NSO,Régions,27689389,Hicher
RDS_DICT_REGIONS_NSO,Régions,27689399,Menzel Dar Belouar
RDS_DICT_REGIONS_NSO,Régions,27689409,M'rabet Hached
RDS_DICT_REGIONS_NSO,Régions,3161,Délégation de Bouficha
RDS_DICT_REGIONS_NSO,Régions,27689419,Bouficha
RDS_DICT_REGIONS_NSO,Régions,27689429,Oued El Kharroub
RDS_DICT_REGIONS_NSO,Régions,27689439,Sidi Khalifa
RDS_DICT_REGIONS_NSO,Régions,27689449,Essafha
RDS_DICT_REGIONS_NSO,Régions,27689459,Sidi Saïd
RDS_DICT_REGIONS_NSO,Régions,27689469,Aïn Errahma
RDS_DICT_REGIONS_NSO,Régions,27689479,El Methalit
RDS_DICT_REGIONS_NSO,Régions,27689489,Esselloum
RDS_DICT_REGIONS_NSO,Régions,27689499,Sidi M'tir
RDS_DICT_REGIONS_NSO,Régions,3162,Délégation de Kondar
RDS_DICT_REGIONS_NSO,Régions,27689509,Kondar
RDS_DICT_REGIONS_NSO,Régions,27689519,Bir El Jedid
RDS_DICT_REGIONS_NSO,Régions,27689529,Belalma
RDS_DICT_REGIONS_NSO,Régions,27689539,Bechachma
RDS_DICT_REGIONS_NSO,Régions,27689549,Ouled EL Abed
RDS_DICT_REGIONS_NSO,Régions,27689559,Gmata
RDS_DICT_REGIONS_NSO,Régions,27689569,Ouled Ameur
RDS_DICT_REGIONS_NSO,Régions,3163,Délégation de Sidi El Héni
RDS_DICT_REGIONS_NSO,Régions,27689579,Sidi El Héni Centre
RDS_DICT_REGIONS_NSO,Régions,27689589,Sidi El Heni Ouest
RDS_DICT_REGIONS_NSO,Régions,27689599,Sidi El Heni Sud
RDS_DICT_REGIONS_NSO,Régions,27689609,Ouled Ali Belhani
RDS_DICT_REGIONS_NSO,Régions,27689619,Kroussia Ouest
RDS_DICT_REGIONS_NSO,Régions,27689629,Kroussia Centrale
RDS_DICT_REGIONS_NSO,Régions,3164,Délégation de M'saken
RDS_DICT_REGIONS_NSO,Régions,27689639,Ettouara Nord
RDS_DICT_REGIONS_NSO,Régions,27689649,Ettouara Sud
RDS_DICT_REGIONS_NSO,Régions,27689659,Jedidine
RDS_DICT_REGIONS_NSO,Régions,27689669,Jebline
RDS_DICT_REGIONS_NSO,Régions,27689679,Habib Thameur
RDS_DICT_REGIONS_NSO,Régions,27689689,Mouredine
RDS_DICT_REGIONS_NSO,Régions,27689699,Mneaema
RDS_DICT_REGIONS_NSO,Régions,27689709,El Gharbine
RDS_DICT_REGIONS_NSO,Régions,27689719,El Kenaïes
RDS_DICT_REGIONS_NSO,Régions,27689729,El Kebline
RDS_DICT_REGIONS_NSO,Régions,27689739,Ennour
RDS_DICT_REGIONS_NSO,Régions,27689749,El Frady
RDS_DICT_REGIONS_NSO,Régions,27689759,Borgine
RDS_DICT_REGIONS_NSO,Régions,27689769,Beni Rabïaa
RDS_DICT_REGIONS_NSO,Régions,27689779,Béni Khalthoum
RDS_DICT_REGIONS_NSO,Régions,27689789,Nejajra
RDS_DICT_REGIONS_NSO,Régions,27689799,Messâdine
RDS_DICT_REGIONS_NSO,Régions,3165,Délégation de Kalaâ Seghira
RDS_DICT_REGIONS_NSO,Régions,27689809,Kalâa Seghira Est
RDS_DICT_REGIONS_NSO,Régions,27689819,Kalâa Seghira Hached
RDS_DICT_REGIONS_NSO,Régions,27689829,Kalâa Seghira Ville
RDS_DICT_REGIONS_NSO,Régions,27689839,En-Nagr
RDS_DICT_REGIONS_NSO,Régions,27689849,Oued Leya
RDS_DICT_REGIONS_NSO,Régions,3166,Délégation de Zaouia - Ksiba - Thrayet
