dimension_id,dimension_name,element_key,element_name
RDS_DICT_INDICATORS_NSO,Indicateurs,27526389,SIX - Sardinelles nca - Sardinella spp
RDS_DICT_INDICATORS_NSO,Indicateurs,27526399,SVE - Petite praire - Chamelea gallina
RDS_DICT_INDICATORS_NSO,Indicateurs,27526409,SPR - Sprat - Sprattus sprattus
RDS_DICT_INDICATORS_NSO,Indicateurs,27526419,MSM - Moule méditerranéenne - Mytilus galloprovincialis
RDS_DICT_INDICATORS_NSO,Indicateurs,27526429,JAX - Chinchards noirs nca - Trachurus spp
RDS_DICT_INDICATORS_NSO,Indicateurs,27527039,Evolution de la production de la pêche  par unités de pêche
RDS_DICT_INDICATORS_NSO,Indicateurs,27527049,Chalut
RDS_DICT_INDICATORS_NSO,Indicateurs,27527059,Pêche avec feu
RDS_DICT_INDICATORS_NSO,Indicateurs,27527069,Côtière
RDS_DICT_INDICATORS_NSO,Indicateurs,27527079,Thon
RDS_DICT_INDICATORS_NSO,Indicateurs,27527089,Crustacé  (Langouste)
RDS_DICT_INDICATORS_NSO,Indicateurs,27527099,Lagunaire & Aquaculture
RDS_DICT_INDICATORS_NSO,Indicateurs,27527109,Eponge
RDS_DICT_INDICATORS_NSO,Indicateurs,27527119,Corail
RDS_DICT_INDICATORS_NSO,Indicateurs,27527129,Coquillage
RDS_DICT_INDICATORS_NSO,Indicateurs,27527139,Répartition de la flotille active par type d'embarcation et gouvernorat
RDS_DICT_INDICATORS_NSO,Indicateurs,27527149,Chalutiers1
RDS_DICT_INDICATORS_NSO,Indicateurs,27527159,Jendouba - Beja
RDS_DICT_INDICATORS_NSO,Indicateurs,27527169,Bizerte
RDS_DICT_INDICATORS_NSO,Indicateurs,27527179,Tunis - Ben Arous
RDS_DICT_INDICATORS_NSO,Indicateurs,27527189,Nabeul
RDS_DICT_INDICATORS_NSO,Indicateurs,27527199,Sousse
RDS_DICT_INDICATORS_NSO,Indicateurs,27527209,Monastir
RDS_DICT_INDICATORS_NSO,Indicateurs,27527219,Mahdia
RDS_DICT_INDICATORS_NSO,Indicateurs,27527229,Sfax
RDS_DICT_INDICATORS_NSO,Indicateurs,27527239,Gabès
RDS_DICT_INDICATORS_NSO,Indicateurs,27527249,Médenine
RDS_DICT_INDICATORS_NSO,Indicateurs,27527259,Autres ports
RDS_DICT_INDICATORS_NSO,Indicateurs,27527269,Sardiniers2
RDS_DICT_INDICATORS_NSO,Indicateurs,27527279,Jendouba - Beja
RDS_DICT_INDICATORS_NSO,Indicateurs,27527289,Bizerte
RDS_DICT_INDICATORS_NSO,Indicateurs,27527299,Tunis - Ben Arous
RDS_DICT_INDICATORS_NSO,Indicateurs,27527309,Nabeul
RDS_DICT_INDICATORS_NSO,Indicateurs,27527319,Sousse
RDS_DICT_INDICATORS_NSO,Indicateurs,27527329,Monastir
RDS_DICT_INDICATORS_NSO,Indicateurs,27527339,Mahdia
RDS_DICT_INDICATORS_NSO,Indicateurs,27527349,Sfax
RDS_DICT_INDICATORS_NSO,Indicateurs,27527359,Gabès
RDS_DICT_INDICATORS_NSO,Indicateurs,27527369,Médenine
RDS_DICT_INDICATORS_NSO,Indicateurs,27527379,Autres ports
RDS_DICT_INDICATORS_NSO,Indicateurs,27527389,Motorisée3
RDS_DICT_INDICATORS_NSO,Indicateurs,27527399,Jendouba - Beja
RDS_DICT_INDICATORS_NSO,Indicateurs,27527409,Bizerte
RDS_DICT_INDICATORS_NSO,Indicateurs,27527419,Tunis - Ben Arous
RDS_DICT_INDICATORS_NSO,Indicateurs,27527429,Nabeul
RDS_DICT_INDICATORS_NSO,Indicateurs,27527439,Sousse
RDS_DICT_INDICATORS_NSO,Indicateurs,27527449,Monastir
RDS_DICT_INDICATORS_NSO,Indicateurs,27527459,Mahdia
RDS_DICT_INDICATORS_NSO,Indicateurs,27527469,Sfax
RDS_DICT_INDICATORS_NSO,Indicateurs,27527479,Gabès
RDS_DICT_INDICATORS_NSO,Indicateurs,27527489,Médenine
RDS_DICT_INDICATORS_NSO,Indicateurs,27527499,Autres ports
RDS_DICT_INDICATORS_NSO,Indicateurs,27527509,Non Motorisée
RDS_DICT_INDICATORS_NSO,Indicateurs,27527519,Jendouba - Beja
RDS_DICT_INDICATORS_NSO,Indicateurs,27527529,Bizerte
RDS_DICT_INDICATORS_NSO,Indicateurs,27527539,Tunis - Ben Arous
RDS_DICT_INDICATORS_NSO,Indicateurs,27527549,Nabeul
RDS_DICT_INDICATORS_NSO,Indicateurs,27527559,Sousse
RDS_DICT_INDICATORS_NSO,Indicateurs,27527569,Monastir
RDS_DICT_INDICATORS_NSO,Indicateurs,27527579,Mahdia
RDS_DICT_INDICATORS_NSO,Indicateurs,27527589,Sfax
RDS_DICT_INDICATORS_NSO,Indicateurs,27527599,Gabès
RDS_DICT_INDICATORS_NSO,Indicateurs,27527609,Médenine
RDS_DICT_INDICATORS_NSO,Indicateurs,27527619,Autres ports
RDS_DICT_INDICATORS_NSO,Indicateurs,27527629,Thoniers
RDS_DICT_INDICATORS_NSO,Indicateurs,27527649,Bizerte
RDS_DICT_INDICATORS_NSO,Indicateurs,27527669,Nabeul
RDS_DICT_INDICATORS_NSO,Indicateurs,27527679,Sousse
RDS_DICT_INDICATORS_NSO,Indicateurs,27527689,Monastir
RDS_DICT_INDICATORS_NSO,Indicateurs,27527699,Mahdia
RDS_DICT_INDICATORS_NSO,Indicateurs,27527709,Sfax
