dimension_id,dimension_name,element_key,element_name
OBJ7279029,Produits,28173329,Carte de recharge pour téléphone portable
OBJ7279029,Produits,28173339,"Recharge téléphone fixe (TTcach,,,)"
OBJ7279029,Produits,28173349,"Recharge téléphone portable (Tunisiana light, TTcach,,,)"
OBJ7279029,Produits,28173359,FRAIS DE REPARATION DE TELEPHONE
OBJ7279029,Produits,28173369,DEPENSES DE TELEPHONE PUBLIC
OBJ7279029,Produits,28173379,DEPENSE INTERNET
OBJ7279029,Produits,28173389,Dépenses abonnement Internet
OBJ7279029,Produits,28173399,Achat carte Internet
OBJ7279029,Produits,28173409,Frais de publinet (Internet…)
OBJ7279029,Produits,28173419,DEPENSES POSTALES ET TELEGRAPHIQUES
OBJ7279029,Produits,28173429,"Timbre postal, lettre recommandée, lettre express…"
OBJ7279029,Produits,28173439,Dépense de télégramme
OBJ7279029,Produits,28173449,"Autres frais (frais de mandat, envoi de colis postaux…)"
OBJ7279029,Produits,28173459,"FRAIS DE FAX, EMAIL"
OBJ7279029,Produits,28173469,"Fax, émail"
OBJ7279029,Produits,28173479,LOISIRS ET CULTURE
OBJ7279029,Produits,28173489,Loisirs
OBJ7279029,Produits,28173499,ACHAT D’ARTICLE DE LOISIRS
OBJ7279029,Produits,28173509,Radio transistor – radio réveil
OBJ7279029,Produits,28173519,Téléviseur
OBJ7279029,Produits,28173529,"Magnétophone cassette, Video, lecteur DVD, VCD, lecture de disque compact , chaine stério"
OBJ7279029,Produits,28173539,Appareil de photo
OBJ7279029,Produits,28173549,Caméra vidéo
OBJ7279029,Produits,28173559,Ordinateur personnel
OBJ7279029,Produits,28173569,"Instrument de musique (violon, flûte, guitare, orgue, darbouka, bendir…)"
OBJ7279029,Produits,28173579,"Articles de sport, de pêche de chasse et articles de plage  (ballon, ligne, hameçon, fusil de chasse, tente, parasol, chambre à air...)"
OBJ7279029,Produits,28173589,Jouet pour enfant de tout type (console de jeux de vidéo …)
OBJ7279029,Produits,28173599,"Autres articles de loisirs (jumelle, boussole…)"
OBJ7279029,Produits,28173609,ACCESSOIRES  ENTRETIEN  ET REPARATION D’ARTICLES DE LOISIRS
OBJ7279029,Produits,28173619,Tablette
OBJ7279029,Produits,28173629,Parabole
OBJ7279029,Produits,28173639,Récepteur
OBJ7279029,Produits,28173649,Imprimante
OBJ7279029,Produits,28173659,"Achat de CD, DVD,,,"
OBJ7279029,Produits,28173669,"Achat d'accessoires d’articles de loisirs (pile, cassette de magnétophone de vidéo, antenne de télévision, retors, pellicule, cartouche, imprimante, cassette…)"
OBJ7279029,Produits,28173679,Dépenses de réparation et d’entretien d’articles de loisirs
OBJ7279029,Produits,28173689,Autres de dépenses liées aux articles de loisirs
OBJ7279029,Produits,28173699,Abonnement chaînes cryptées
OBJ7279029,Produits,28173709,Abonnement chaînes sportives
OBJ7279029,Produits,28173719,Abonnement Dream-Box
OBJ7279029,Produits,28173729,Abonnement chaîne cryptée
OBJ7279029,Produits,28173739,culture
OBJ7279029,Produits,28173749,SPECTACLES
OBJ7279029,Produits,28173759,Cinéma
OBJ7279029,Produits,28173769,"Spectacle sportif (stade, champ de course, piscine…)"
OBJ7279029,Produits,28173779,Théâtre
OBJ7279029,Produits,28173789,"Autres spectacles (cirque, foire, manège,  parc de zoo, festival…)"
OBJ7279029,Produits,28173799,JEUX DE LOISIRS
OBJ7279029,Produits,28173809,Jeux de cartes
OBJ7279029,Produits,28173819,"Achat de jeux d’échec, de scrabble et autre jeux similaires"
OBJ7279029,Produits,28173829,"Jeux de loisirs (ping-pong, billard, flipper,…) dans les salles de jeux, jeux de carte à café"
OBJ7279029,Produits,28173839,"Jeux de hasard (promo sport, tiercé, lotterie…)"
OBJ7279029,Produits,28173849,Autres dépenses de loisirs
OBJ7279029,Produits,28173859,Argent de poche
OBJ7279029,Produits,28173869,"Prise de photo, développement de péllicule"
OBJ7279029,Produits,28173879,"Autres dépenses de loisirs (achat de fleurs, jasmin, œillet…)"
OBJ7279029,Produits,28173889,"Journaux, livres et excursions"
OBJ7279029,Produits,28173899,LIVRES NON SCOLAIRES
OBJ7279029,Produits,28173909,Revues et journaux
OBJ7279029,Produits,28173919,Livres non scolaires
OBJ7279029,Produits,28173929,DEPENSE D’EXCURSION
OBJ7279029,Produits,28173939,COTISATION DANS UNE ASSOCIATION CULTURELLE SPORTIVE SYNDICALE POLITIQUE OU CLUB DE LOISIRS
OBJ7279029,Produits,28173949,Association culturelle
OBJ7279029,Produits,28173959,Association sportive
OBJ7279029,Produits,28173969,Centre syndicale
OBJ7279029,Produits,28173979,Club de  loisirs
OBJ7279029,Produits,28173989,Association politique
OBJ7279029,Produits,28173999,Autre Association
OBJ7279029,Produits,28174009,AUTRES DEPENSES CULTURELLES
OBJ7279029,Produits,28174019,"Dépense de correspondance (carte postale, carte de vœux , enveloppe…)"
OBJ7279029,Produits,28174029,"Droit d’entrée aux monuments culturels (musée, monument…)"
OBJ7279029,Produits,28174039,"Autres dépenses culturelles (achat de bloc note, calendrier, annonce dans le journal, photocopie, album, agenda…)"
OBJ7279029,Produits,28174049,FRAIS POUR CEREMONIES FAMILIALES
OBJ7279029,Produits,28174059,FRAIS POUR CEREMONIES FAMILIALES
OBJ7279029,Produits,28174069,Frais de location de salle
OBJ7279029,Produits,28174079,"Frais de troupe musicale, orchestre troupe soulamia"
OBJ7279029,Produits,28174089,"Frais de location d’articles pour cérémonie, caméra vidéo…."
OBJ7279029,Produits,28174099,"Autres frais liés à la cérémonie (coiffure, robe mariée, location de robe pour cérémonie…)"
OBJ7279029,Produits,28174109,Frais de cérémonie funèbre
OBJ7279029,Produits,28174119,FRAIS LIES AU CULTES
OBJ7279029,Produits,28174129,Allocation pour pèlerinage
OBJ7279029,Produits,28174139,Allocation pour « omra »
OBJ7279029,Produits,28174149,Autres frais
OBJ7279029,Produits,28174159,Frais liés au culte et au recueillement
OBJ7279029,Produits,28174169,ENSEIGNEMENT
OBJ7279029,Produits,28174179,ENSEIGNEMENT PRESCOLAIRE
OBJ7279029,Produits,28174189,Frais de jardin d’enfant
OBJ7279029,Produits,28174199,Frais d’école coranique (kottab)
OBJ7279029,Produits,28174209,Frais de crèche
OBJ7279029,Produits,28174219,Frais garderie scolaire
OBJ7279029,Produits,28174229,Autres frais d’enseignement préscolaire
OBJ7279029,Produits,28174239,ENSEIGNEMENT SCOLAIRE
OBJ7279029,Produits,28174249,Cartable pour rentrée scolaire
OBJ7279029,Produits,28174259,Livres pour rentrée scolaire
OBJ7279029,Produits,28174269,Cahier et autres fournitures scolaires pour rentrée scolaire
OBJ7279029,Produits,28174279,Dépenses de rentrée scolaire non ventilées
OBJ7279029,Produits,28174289,"Achats courants de fournitures scolaires et frais de photocopie de documents scolaires, stylo …"
OBJ7279029,Produits,28174299,Frais pour  leçon particulières et études
OBJ7279029,Produits,28174309,Frais de scolarité (pour les écoles et les facultés privés)
OBJ7279029,Produits,28174319,Frais de pension (pour les élèves internes ou demi pensionnaires)
OBJ7279029,Produits,28174329,"Autres frais d’enseignement scolaire (droit d’inscription, assurance scolaire  et universitaire…)"
OBJ7279029,Produits,28174339,AUTRES ENSEIGNEMENTS
OBJ7279029,Produits,28174349,Frais d’Auto Ecole (ou camion école)
OBJ7279029,Produits,28174359,Frais de formation en couture
OBJ7279029,Produits,28174369,Frais de formation en coiffure
OBJ7279029,Produits,28174379,Frais de formation en informatique (bureautique)
OBJ7279029,Produits,28174389,"Autres frais d’enseignement (enseignement par correspondance, de langue, musique, danse …)"
OBJ7279029,Produits,28174399,FRAIS  DE FORMATION PROFESSIONNELLE
OBJ7279029,Produits,28174409,Frais de formation professionnelle
OBJ7279029,Produits,28174419,Frais d’internat
OBJ7279029,Produits,28174429,"VACANCES, RESTAURANTS, HÔTELS ET CAFES"
OBJ7279029,Produits,28174439,VACANCES  DANS UN HOTEL EN TUNISIE
OBJ7279029,Produits,28174449,"Frais d’hôtel (hébergement, restauration, loisirs…)"
OBJ7279029,Produits,28174459,VACANCES EN TUNISIE DANS UNE RESIDENCE AUTRE QU’HOTEL
OBJ7279029,Produits,28174469,Montant de loyer
OBJ7279029,Produits,28174479,Autres frais de vacances
OBJ7279029,Produits,28174489,Frais de vacances non ventilés
OBJ7279029,Produits,28174499,ALLOCATION TOURISTIQUE POUR VOYAGE A L’ETRANGER
OBJ7279029,Produits,28174509,Allocation touristique
OBJ7279029,Produits,28174519,Autres frais
OBJ7279029,Produits,28174529,REPAS DANS UN RESTAURANT
OBJ7279029,Produits,28174539,"Casse-croûte  au thon, à la sardine"
OBJ7279029,Produits,28174549,Casse-croûte  harissa
OBJ7279029,Produits,28174559,"Casse-croûte  à la confiture, beurre, fromage"
OBJ7279029,Produits,28174569,"Hamburger, viande, escalope, poulet, salami"
OBJ7279029,Produits,28174579,Plat tunisien
OBJ7279029,Produits,28174589,Plat ou casse croûte kaftegi
OBJ7279029,Produits,28174599,Casse-croûte  ou bol de lablebi
OBJ7279029,Produits,28174609,Repas dans un restaurant
OBJ7279029,Produits,28174619,BOISSONS CHAUDES
OBJ7279029,Produits,28174629,Thé préparé
OBJ7279029,Produits,28174639,Café préparé
OBJ7279029,Produits,28174649,Thé et Café préparés non ventilés
OBJ7279029,Produits,28174659,Tisane
OBJ7279029,Produits,28174669,Autres boissons chaudes
OBJ7279029,Produits,28174679,BOISSONS FRAICHES CONSOMMEES  HORS DOMICILE
OBJ7279029,Produits,28174689,Boisson gazeuse
OBJ7279029,Produits,28174699,Boisson non gazeuse sucré
OBJ7279029,Produits,28174709,Eau minérale
OBJ7279029,Produits,28174719,Jus de fruits
OBJ7279029,Produits,28174729,Autres boissons
OBJ7279029,Produits,28174739,CHICHE  AU CAFE
OBJ7279029,Produits,28174749,Chiche au café
OBJ7279029,Produits,28174759,AUTRES DEPENSES
OBJ7279029,Produits,28174769,DEPENSES ADMINISTRATIVES
OBJ7279029,Produits,28174779,"Timbres fiscaux (carte d’identité, passeport, imprimé timbre, timbre de voyage, plastification…)"
OBJ7279029,Produits,28174789,"Droit et frais de formalités administratives (bulletin ou extrait de naissance, livret familial, légalisation de signature…)"
OBJ7279029,Produits,28174799,Droit d’enregistrement
OBJ7279029,Produits,28174809,Frais d’autorisation (permi de construire)
OBJ7279029,Produits,28174819,Frais de parution d'annonce et de publicité dans la presse
OBJ7279029,Produits,28174829,FRAIS DE NOTAIRE ET DEPENSES DE TRIBUNAUX
OBJ7279029,Produits,28174839,"Frais de notaire (frais pour contrat de mariage, contrat de vente…)"
OBJ7279029,Produits,28174849,"Frais d’avocat, huissier notaire, écrivain public"
OBJ7279029,Produits,28174859,Autres frais de tribunaux
OBJ7279029,Produits,28174869,ASSURANCE (AUTRE QUE MOYENS DE TRANSPORT)
OBJ7279029,Produits,28174879,"Frais d’assurance (assurance vie, contre l'incendie, le vol…)"
OBJ7279029,Produits,28174889,ACHAT DE BIJOUX PRECIEUX
OBJ7279029,Produits,28174899,Réparation de bijoux
OBJ7279029,Produits,28174909,Achat de bijoux
OBJ7279029,Produits,28174919,AUTRES DEPENSES NON ALIMENTAIRES
OBJ7279029,Produits,28174929,Transfert en espèces à l’intérieur de pays
OBJ7279029,Produits,28174939,Zaket el fitr
OBJ7279029,Produits,28174949,Petit dons et charité
OBJ7279029,Produits,28174959,Dons en espèces de montant important à l’occasion d’un événement familial ou d’une fête religieuse
OBJ7279029,Produits,28174969,Amendes et pénalités
OBJ7279029,Produits,28174979,Transfert en espèces à l’étranger
OBJ7279029,Produits,28174989,Autres dépenses non alimentaires
OBJ7279029,Produits,28174999,Total
